title,authors,journal,year,cited_papers
"A Theory of Edge Detection","David Marr, Ellen Hildreth","Proceedings of the Royal Society of London",1980,""
"Scale-Space and Edge Detection Using Anisotropic Diffusion","Pietro Perona, Jitendra Malik","IEEE Transactions on Pattern Analysis and Machine Intelligence",1990,"A Theory of Edge Detection"
"Good Features to Track","Jianbo Shi, Carlo Tomasi","Computer Vision and Pattern Recognition",1994,"Scale-Space and Edge Detection Using Anisotropic Diffusion"
"SIFT: Distinctive Image Features from Scale-Invariant Keypoints","David G. Lowe","International Journal of Computer Vision",2004,"Good Features to Track"
"SURF: Speeded Up Robust Features","Herbert Bay, Tinne Tuytelaars, Luc Van Gool","European Conference on Computer Vision",2006,"SIFT: Distinctive Image Features from Scale-Invariant Keypoints"
"ORB: An efficient alternative to SIFT or SURF","Ethan Rublee, Vincent Rabaud, Kurt Konolige","International Conference on Computer Vision",2011,"SURF: Speeded Up Robust Features"
"Optical Flow Estimation","Berthold K.P. Horn, Brian G. Schunck","Artificial Intelligence",1981,""
"Lucas-Kanade 20 Years On: A Unifying Framework","Simon Baker, Iain Matthews","International Journal of Computer Vision",2004,"Optical Flow Estimation"
"Dense Optical Flow Estimation from Video","Thomas Brox, Andrés Bruhn, Nils Papenberg","Computer Vision - ECCV",2004,"Lucas-Kanade 20 Years On: A Unifying Framework"
"FlowNet: Learning Optical Flow with Convolutional Networks","Alexey Dosovitskiy, Philipp Fischer, Eddy Ilg","International Conference on Computer Vision",2015,"Dense Optical Flow Estimation from Video"
"PWC-Net: CNNs for Optical Flow Using Pyramid, Warping, and Cost Volume","Deqing Sun, Xiaodong Yang, Ming-Yu Liu","Computer Vision and Pattern Recognition",2018,"FlowNet: Learning Optical Flow with Convolutional Networks"
"Structure from Motion from Ordered Sequences","Thomas S. Huang, Arun N. Netravali","IEEE Transactions on Pattern Analysis and Machine Intelligence",1994,""
"Bundle Adjustment — A Modern Synthesis","Bill Triggs, Philip F. McLauchlan, Richard I. Hartley","International Workshop on Vision Algorithms",2000,"Structure from Motion from Ordered Sequences"
"Photo Tourism: Exploring Photo Collections in 3D","Noah Snavely, Steven M. Seitz, Richard Szeliski","ACM Transactions on Graphics",2006,"Bundle Adjustment — A Modern Synthesis"
"Building Rome in a Day","Sameer Agarwal, Yasutaka Furukawa, Noah Snavely","International Conference on Computer Vision",2009,"Photo Tourism: Exploring Photo Collections in 3D"
"COLMAP: Structure-from-Motion Revisited","Johannes L. Schönberger, Jan-Michael Frahm","Computer Vision and Pattern Recognition",2016,"Building Rome in a Day"
"Face Recognition: A Literature Survey","Wen Zhao, Rama Chellappa, P. Jonathon Phillips","ACM Computing Surveys",2003,""
"Eigenfaces for Recognition","Matthew Turk, Alex Pentland","Journal of Cognitive Neuroscience",1991,""
"Fisherfaces vs. Eigenfaces: Recognition Using Class Specific Linear Projection","Peter N. Belhumeur, João P. Hespanha, David J. Kriegman","IEEE Transactions on Pattern Analysis and Machine Intelligence",1997,"Eigenfaces for Recognition"
"DeepFace: Closing the Gap to Human-Level Performance","Yaniv Taigman, Ming Yang, Marc'Aurelio Ranzato","Computer Vision and Pattern Recognition",2014,"Fisherfaces vs. Eigenfaces: Recognition Using Class Specific Linear Projection"
"FaceNet: A Unified Embedding for Face Recognition and Clustering","Florian Schroff, Dmitry Kalenichenko, James Philbin","Computer Vision and Pattern Recognition",2015,"DeepFace: Closing the Gap to Human-Level Performance"
"ArcFace: Additive Angular Margin Loss for Deep Face Recognition","Jiankang Deng, Jia Guo, Niannan Xue","Computer Vision and Pattern Recognition",2019,"FaceNet: A Unified Embedding for Face Recognition and Clustering"
"You Only Look Once: Unified, Real-Time Object Detection","Joseph Redmon, Santosh Divvala, Ross Girshick","Computer Vision and Pattern Recognition",2016,"ImageNet Classification with Deep Convolutional Neural Networks"
"YOLOv3: An Incremental Improvement","Joseph Redmon, Ali Farhadi","arXiv preprint",2018,"You Only Look Once: Unified, Real-Time Object Detection"
"YOLOv4: Optimal Speed and Accuracy of Object Detection","Alexey Bochkovskiy, Chien-Yao Wang, Hong-Yuan Mark Liao","arXiv preprint",2020,"YOLOv3: An Incremental Improvement"
"YOLOv5: State-of-the-Art Object Detection","Glenn Jocher","GitHub repository",2020,"YOLOv4: Optimal Speed and Accuracy of Object Detection"
"Single Shot MultiBox Detector","Wei Liu, Dragomir Anguelov, Dumitru Erhan","European Conference on Computer Vision",2016,"You Only Look Once: Unified, Real-Time Object Detection"
"Feature Pyramid Networks for Object Detection","Tsung-Yi Lin, Piotr Dollár, Ross Girshick","Computer Vision and Pattern Recognition",2017,"Single Shot MultiBox Detector"
"Focal Loss for Dense Object Detection","Tsung-Yi Lin, Priya Goyal, Ross Girshick","International Conference on Computer Vision",2017,"Feature Pyramid Networks for Object Detection"
"EfficientDet: Scalable and Efficient Object Detection","Mingxing Tan, Ruoming Pang, Quoc V. Le","Computer Vision and Pattern Recognition",2020,"Focal Loss for Dense Object Detection"
"Fully Convolutional Networks for Semantic Segmentation","Jonathan Long, Evan Shelhamer, Trevor Darrell","Computer Vision and Pattern Recognition",2015,"ImageNet Classification with Deep Convolutional Neural Networks"
"SegNet: A Deep Convolutional Encoder-Decoder Architecture","Vijay Badrinarayanan, Alex Kendall, Roberto Cipolla","IEEE Transactions on Pattern Analysis and Machine Intelligence",2017,"Fully Convolutional Networks for Semantic Segmentation"
"DeepLab: Semantic Image Segmentation with Deep Convolutional Nets","Liang-Chieh Chen, George Papandreou, Iasonas Kokkinos","IEEE Transactions on Pattern Analysis and Machine Intelligence",2018,"SegNet: A Deep Convolutional Encoder-Decoder Architecture"
"PSPNet: Pyramid Scene Parsing Network","Hengshuang Zhao, Jianping Shi, Xiaojuan Qi","Computer Vision and Pattern Recognition",2017,"DeepLab: Semantic Image Segmentation with Deep Convolutional Nets"
"Mask R-CNN","Kaiming He, Georgia Gkioxari, Piotr Dollár","International Conference on Computer Vision",2017,"PSPNet: Pyramid Scene Parsing Network" 